-1.573540000000000008e-02 1.945849999999999802e-01 1.072270000000000029e-01 -1.015660000000000044e-03 -1.131810000000000021e-03 4.693590000000000305e-04
5.317020000000000080e-02 -5.144169999999999299e-02 -1.031269999999999964e-01 5.023240000000000647e-04 -2.742679999999999836e-04 1.233010000000000529e-03
4.166069999999999496e-02 -5.846010000000000095e-02 -1.887300000000000089e-01 3.765259999999999658e-04 -7.108600000000000075e-04 1.233010000000000529e-03
3.580019999999999730e-02 -4.657369999999999566e-02 -1.782600000000000018e-01 6.302480000000000278e-04 -8.482579999999997379e-04 1.443700000000000018e-03
-1.548919999999999984e-02 1.584839999999999860e-01 1.204829999999999929e-01 -6.689969999999999511e-04 -1.022299999999999858e-03 7.933960000000000318e-04
6.395449999999999746e-02 1.238710000000000089e-01 -4.758350000000000080e-02 -5.638780000000000788e-04 -4.835680000000000295e-04 1.072690000000000058e-03
2.251660000000000120e-02 -6.142740000000000006e-02 -1.593650000000000067e-01 6.257310000000000302e-04 -5.532150000000000218e-04 1.377659999999999952e-03
5.946040000000000353e-02 6.681130000000000402e-02 -1.547979999999999912e-01 6.184590000000000226e-04 1.255329999999999922e-04 1.260080000000000011e-03
3.781249999999999889e-02 1.818730000000000069e-01 1.280979999999999897e-01 -6.725869999999999896e-04 -1.941400000000000081e-04 8.339610000000000339e-04
4.820640000000000341e-02 1.082990000000000064e-01 -8.484250000000000125e-02 -4.820819999999999966e-04 -2.992399999999999878e-04 1.021320000000000040e-03
4.822659999999999447e-02 -6.437450000000000117e-02 -1.756550000000000056e-01 7.301060000000000058e-04 -9.401410000000000168e-06 1.100110000000000064e-03
3.986909999999999760e-02 -3.979480000000000517e-02 -1.780920000000000003e-01 8.382980000000000162e-04 -2.443340000000000225e-04 1.434380000000000073e-03
2.354590000000000155e-02 1.727609999999999979e-01 1.000879999999999964e-01 -5.211460000000000007e-04 -4.131709999999999918e-04 1.081219999999999924e-03
-7.334330000000000016e-03 1.379279999999999951e-01 7.822769999999996948e-02 -7.124089999999998939e-04 -1.000239999999999897e-03 1.091830000000000014e-03
2.868909999999999516e-02 -5.936459999999999654e-02 -1.485990000000000089e-01 7.692389999999999037e-04 -3.751860000000000091e-04 1.184380000000000068e-03
3.874230000000000035e-02 -5.543819999999999304e-02 -1.941319999999999990e-01 7.386069999999997403e-04 -2.240370000000000100e-04 1.184380000000000068e-03
1.466910000000000089e-02 1.561400000000000010e-01 8.253209999999996938e-02 -4.719540000000000150e-04 -8.174049999999999979e-04 1.041929999999999940e-03
2.986359999999999709e-02 1.731099999999999861e-01 9.304300000000000070e-02 -8.018699999999999916e-04 -5.671059999999999469e-04 1.119970000000000080e-03
4.027820000000000011e-02 6.824660000000000448e-02 -1.270250000000000545e-01 1.068370000000000073e-04 -7.590519999999997521e-04 1.535490000000000032e-03
8.495549999999998936e-02 -3.948290000000000133e-02 -1.934970000000000023e-01 7.573859999999997582e-04 -3.942690000000000024e-05 1.549269999999999944e-03
7.067840000000000233e-02 1.258980000000000377e-01 -8.990389999999998105e-02 1.635100000000000117e-04 -2.146650000000000055e-04 1.290090000000000030e-03
-1.022270000000000123e-02 1.833349999999999980e-01 1.228359999999999869e-01 -7.871049999999998577e-04 -7.936189999999998567e-04 1.030230000000000035e-03
3.657730000000000009e-02 8.958850000000000147e-02 -1.054009999999999947e-01 2.435599999999999855e-05 -6.817849999999999648e-04 1.432509999999999903e-03
5.899310000000000664e-02 -4.342460000000000070e-02 -2.019269999999999954e-01 9.037569999999999328e-04 -2.972879999999999902e-04 1.682509999999999908e-03
7.790119999999998990e-02 8.571349999999999802e-02 -1.580999999999999905e-01 -4.313330000000000256e-06 -5.458050000000000098e-04 1.796690000000000093e-03
3.120109999999999550e-02 1.931950000000000056e-01 1.180160000000000098e-01 -5.244419999999999638e-04 -1.210630000000000083e-03 1.432509999999999903e-03
3.193390000000000117e-02 9.935670000000000612e-02 -9.924800000000000288e-02 -1.673199999999999904e-04 -1.513229999999999957e-03 1.665519999999999978e-03
4.124509999999999982e-02 -6.127939999999999776e-02 -1.933529999999999971e-01 8.848189999999999051e-04 -3.191150000000000236e-04 1.432509999999999903e-03
2.460539999999999949e-02 5.995770000000000266e-02 -1.330530000000000046e-01 6.652939999999999765e-04 -1.147460000000000103e-03 2.018099999999999668e-03
-9.312449999999999894e-03 1.655859999999999832e-01 1.124569999999999875e-01 -1.147599999999999922e-03 -1.245720000000000074e-03 9.421389999999999322e-04
-1.223920000000000043e-02 1.127109999999999917e-01 -5.885040000000000410e-02 -6.219840000000000134e-04 -1.902269999999999959e-03 1.175510000000000053e-03
2.742780000000000218e-02 -7.349709999999998189e-02 -1.592820000000000069e-01 8.574069999999999175e-04 -7.095110000000000175e-04 1.327019999999999936e-03
8.921860000000000207e-03 -4.942760000000000209e-02 -1.887859999999999816e-01 1.178159999999999928e-03 -9.952929999999999590e-04 1.327019999999999936e-03
-1.760679999999999537e-02 1.734519999999999951e-01 1.186779999999999918e-01 -7.140289999999999224e-04 -1.316330000000000104e-03 9.388289999999999656e-04
3.543769999999999559e-02 1.557830000000000048e-01 6.948439999999998784e-02 -5.677330000000000614e-04 -6.036499999999999548e-04 1.327019999999999936e-03
4.725540000000000296e-02 5.213399999999999979e-02 -1.688049999999999828e-01 1.537099999999999903e-04 -1.158799999999999978e-03 1.875769999999999911e-03
5.548099999999999560e-02 6.003569999999999740e-02 -2.081500000000000017e-01 -9.073600000000000675e-05 -9.074510000000000909e-04 1.832529999999999966e-03
5.348359999999999920e-02 1.315900000000000125e-01 -1.263630000000000031e-01 2.544150000000000231e-04 -8.839489999999997592e-04 1.683180000000000049e-03
3.334299999999999764e-02 2.114179999999999948e-01 1.115170000000000050e-01 -6.643929999999999931e-04 -1.123490000000000209e-03 1.588769999999999983e-03
3.915680000000000549e-02 1.158509999999999956e-01 -9.674769999999999204e-02 -2.666320000000000249e-05 -1.704159999999999920e-03 1.630179999999999954e-03
4.496510000000000090e-02 -1.141410000000000168e-02 -1.823329999999999951e-01 6.323389999999999914e-04 -9.504839999999999210e-04 2.025630000000000052e-03
6.229189999999999727e-02 -2.670029999999999973e-02 -2.109050000000000091e-01 9.250089999999999658e-04 -6.098499999999999971e-04 1.965549999999999936e-03
6.026369999999999644e-02 1.025420000000000081e-01 -1.314089999999999980e-01 2.325130000000000014e-04 -1.249829999999999951e-03 2.179280000000000019e-03
5.482780000000000292e-02 1.918300000000000005e-01 1.331789999999999918e-01 -4.807810000000000035e-04 -1.018969999999999902e-03 1.702340000000000103e-03
4.732869999999999439e-02 1.126839999999999925e-01 -8.058519999999998185e-02 1.344140000000000145e-05 -1.704799999999999805e-03 2.054090000000000169e-03
8.029119999999999313e-02 -2.843590000000000353e-02 -2.045679999999999998e-01 5.665110000000000111e-04 -7.637389999999999327e-04 1.978440000000000146e-03
9.064919999999999922e-02 7.540250000000000077e-03 -2.514190000000000036e-01 1.557209999999999953e-04 -9.654880000000000233e-04 2.193960000000000007e-03
9.015080000000000315e-02 1.638349999999999806e-01 -4.902449999999999863e-02 -1.889179999999999961e-04 -1.516650000000000029e-03 2.117739999999999900e-03
6.635049999999999282e-02 1.949440000000000062e-01 8.591909999999999825e-02 -7.100999999999999673e-04 -1.446519999999999967e-03 1.947270000000000077e-03
8.231569999999999165e-02 6.237430000000000752e-02 -1.492980000000000140e-01 -8.023200000000000026e-05 -1.280700000000000068e-03 2.106970000000000110e-03
8.183120000000000671e-02 -2.412450000000000011e-02 -2.150409999999999822e-01 9.500410000000002100e-04 -1.199149999999999956e-03 2.021999999999999926e-03
9.016619999999998802e-02 1.032720000000000027e-01 -7.693200000000000038e-02 -6.637610000000000168e-04 -1.280670000000000029e-03 2.005859999999999935e-03
4.675819999999999976e-02 1.933400000000000118e-01 1.124740000000000045e-01 -1.186739999999999930e-03 -1.158299999999999911e-03 1.536770000000000020e-03
4.326030000000000153e-02 9.927490000000004089e-02 -6.209780000000000855e-02 -7.202299999999999805e-04 -2.143560000000000083e-03 1.590529999999999939e-03
4.963189999999999963e-02 -9.589620000000000088e-02 -1.672279999999999878e-01 5.216049999999999636e-04 -1.380689999999999956e-03 1.590529999999999939e-03
6.337940000000000240e-02 -6.016140000000000376e-02 -1.853049999999999975e-01 3.531159999999999985e-04 -7.420439999999997550e-04 1.590529999999999939e-03
4.090769999999999823e-02 1.730140000000000011e-01 1.041529999999999956e-01 -8.764009999999998511e-04 -1.422590000000000052e-03 1.502910000000000097e-03
3.641950000000000048e-02 1.374390000000000056e-01 6.284620000000000484e-02 -8.589039999999998525e-04 -1.481689999999999917e-03 1.377669999999999893e-03
3.637859999999999705e-02 -5.877999999999999892e-02 -1.229600000000000554e-01 8.676539999999999296e-04 -1.176560000000000106e-03 1.377669999999999893e-03
2.989909999999999790e-02 4.209620000000000029e-02 -2.108710000000000029e-01 -8.601319999999999973e-04 -1.003510000000000209e-03 1.377669999999999893e-03
3.635460000000000080e-02 -1.974749999999999943e-03 -2.322780000000000122e-01 -4.859580000000000388e-04 -8.487589999999999284e-04 1.627669999999999464e-03
4.696059999999999818e-02 1.069650000000000045e-01 -1.317390000000000227e-01 -8.585510000000000407e-04 -1.420980000000000073e-03 1.538029999999999909e-03
9.793609999999999469e-03 1.973700000000000176e-01 6.809680000000001288e-02 -1.878509999999999902e-03 -1.798209999999999956e-03 9.807760000000000436e-04
2.670930000000000179e-02 2.756479999999999694e-02 -1.773559999999999859e-01 -7.096539999999999923e-04 -1.722790000000000085e-03 1.627669999999999464e-03
3.589300000000000129e-02 -6.622450000000000558e-02 -2.118530000000000135e-01 1.834349999999999945e-04 -1.241400000000000142e-03 1.659469999999999912e-03
4.808130000000000737e-02 2.751690000000000386e-02 -2.073010000000000130e-01 -5.951240000000000436e-04 -1.382699999999999945e-03 1.795079999999999679e-03
3.206600000000000422e-02 1.777150000000000118e-01 6.295649999999999857e-02 -1.499979999999999933e-03 -1.969920000000000004e-03 1.271819999999999895e-03
1.786899999999999947e-02 1.348359999999999836e-01 -9.273109999999999686e-02 -1.440900000000000167e-03 -2.475269999999999901e-03 1.308989999999999893e-03
2.759770000000000278e-02 -8.380650000000000599e-02 -1.847880000000000078e-01 4.484490000000000156e-04 -1.636440000000000073e-03 1.456080000000000004e-03
4.525359999999999799e-02 -5.794730000000000714e-02 -1.967730000000000035e-01 5.410109999999999876e-04 -1.491820000000000038e-03 1.503919999999999953e-03
6.773450000000000304e-03 1.043369999999999992e-01 -1.288020000000000553e-01 -3.648109999999999873e-04 -2.365540000000000177e-03 9.763219999999999538e-04
2.965310000000000168e-02 2.044310000000000016e-01 8.586169999999999913e-02 -1.572470000000000074e-03 -1.598070000000000046e-03 1.170620000000000037e-03
3.918299999999999561e-02 5.515359999999999707e-02 -1.564720000000000000e-01 -6.048369999999999962e-04 -1.452979999999999983e-03 1.565910000000000002e-03
4.613719999999999627e-02 -6.759800000000001918e-02 -1.906410000000000049e-01 3.945769999999999595e-04 -1.120640000000000004e-03 1.565910000000000002e-03
5.597430000000000461e-02 4.460209999999999869e-02 -1.635000000000000064e-01 -5.098550000000000304e-04 -1.078559999999999892e-03 1.793359999999999919e-03
1.908059999999999964e-02 1.892479999999999996e-01 1.088999999999999968e-01 -1.433040000000000008e-03 -1.407190000000000003e-03 9.355539999999998996e-04
3.991419999999999690e-02 7.789139999999999953e-02 -1.331980000000000108e-01 -7.852569999999999256e-04 -1.336680000000000030e-03 1.763400000000000037e-03
4.682290000000000757e-02 -5.775489999999999791e-02 -2.003800000000000026e-01 8.326930000000000182e-04 -8.838010000000000310e-04 1.505819999999999945e-03
4.570450000000000207e-02 -5.492719999999999547e-02 -2.035099999999999965e-01 6.408880000000000479e-04 -6.091080000000000235e-04 1.423379999999999914e-03
3.861840000000000411e-02 1.164309999999999928e-01 -7.671820000000000028e-02 -2.418429999999999950e-04 -1.459959999999999947e-03 1.733820000000000066e-03
1.952859999999999666e-02 1.564159999999999995e-01 1.961889999999999988e-03 -6.000289999999999704e-04 -2.170710000000000174e-03 1.222589999999999961e-03
2.600930000000000256e-02 -3.754729999999999873e-02 -1.599990000000000023e-01 8.827449999999999923e-04 -1.452029999999999987e-03 1.566179999999999916e-03
3.070090000000000319e-02 -2.503920000000000104e-02 -1.814670000000000172e-01 8.649600000000000127e-04 -1.202430000000000642e-03 1.733820000000000066e-03
4.055509999999999671e-02 -2.355590000000000114e-02 -2.010450000000000015e-01 5.746009999999999963e-04 -1.226620000000000531e-03 1.914619999999999907e-03
3.062559999999999588e-02 8.867919999999998582e-02 -1.514459999999999973e-01 2.522849999999999876e-04 -1.855859999999999975e-03 1.821000000000000136e-03
2.125540000000000068e-02 1.902530000000000054e-01 6.264000000000000123e-02 -7.545039999999999169e-04 -2.095679999999999939e-03 1.363580000000000087e-03
2.881290000000000240e-02 6.101379999999999998e-02 -1.526619999999999922e-01 -1.454030000000000036e-04 -1.500859999999999911e-03 2.129199999999999929e-03
3.333550000000000402e-02 1.305540000000000520e-02 -1.880070000000000074e-01 -2.604840000000000288e-05 -1.398289999999999950e-03 2.159369999999999866e-03
3.779359999999999664e-02 -7.559249999999999997e-03 -2.026109999999999856e-01 3.987250000000000017e-04 -1.342539999999999923e-03 1.997520000000000025e-03
1.614020000000000038e-02 1.386910000000000087e-01 -7.052289999999999948e-02 -6.396259999999999641e-05 -1.776250000000000051e-03 1.578189999999999931e-03
2.109270000000000242e-02 1.717450000000000088e-01 5.321059999999999679e-02 -1.501109999999999944e-03 -2.042940000000000034e-03 1.371229999999999975e-03
2.954129999999999950e-02 -4.372670000000000029e-02 -1.724019999999999997e-01 9.592510000000000489e-04 -1.262550000000000087e-03 1.790090000000000041e-03
3.604330000000000728e-02 -4.752880000000000299e-02 -2.073270000000000113e-01 8.443239999999999209e-04 -1.070400000000000214e-03 1.790090000000000041e-03
4.364049999999999874e-02 1.476959999999999940e-01 7.722919999999997009e-02 -6.164400000000000001e-04 -1.193010000000000641e-03 1.666060000000000024e-03
1.573960000000000289e-02 1.784209999999999963e-01 9.794129999999999503e-02 -1.475109999999999963e-03 -2.351729999999999793e-03 1.622549999999999947e-03
3.361059999999999742e-02 -2.287190000000000056e-02 -1.383159999999999945e-01 6.091230000000000429e-04 -1.657870000000000090e-03 2.037849999999999905e-03
5.283730000000000371e-02 -6.019450000000000495e-02 -2.444139999999999924e-01 4.349330000000000318e-04 -1.202809999999999904e-03 1.885280000000000029e-03
8.172389999999998822e-02 5.035659999999999442e-02 -2.522989999999999955e-01 -3.905119999999999772e-04 -7.544329999999999916e-04 1.881789999999999938e-03
3.940910000000000246e-02 1.997079999999999966e-01 5.997409999999999547e-02 -1.080220000000000008e-03 -2.123879999999999865e-03 1.543120000000000039e-03
5.043600000000000166e-02 1.238950000000000051e-01 -1.148160000000000014e-01 -5.693290000000000373e-04 -2.060470000000000010e-03 1.881799999999999879e-03
7.576410000000000089e-02 -3.731910000000000175e-03 -2.466630000000000211e-01 -1.254849999999999954e-04 -1.059720000000000106e-03 2.298510000000000136e-03
7.792549999999998089e-02 -6.063840000000000029e-03 -2.776899999999999924e-01 -2.570870000000000002e-05 -9.571830000000000139e-04 1.881799999999999879e-03
6.188749999999999807e-02 1.305890000000000106e-01 -8.514839999999999909e-02 -1.263740000000000067e-04 -1.539680000000000085e-03 2.013079999999999991e-03
2.876349999999999740e-02 1.897480000000000000e-01 8.321870000000000656e-02 -1.206639999999999926e-03 -2.161580000000000185e-03 1.538299999999999824e-03
9.149739999999999263e-02 -5.820499999999999285e-02 -1.456379999999999619e-01 6.597299999999999736e-04 -3.789980000000000193e-04 1.335229999999999967e-03
8.574279999999999402e-02 -5.814810000000000118e-02 -2.779659999999999909e-01 6.991220000000000464e-05 -3.155550000000000238e-04 1.486909999999999924e-03
8.780659999999999854e-02 -2.771780000000000164e-03 -2.958739999999999704e-01 -3.457680000000000410e-04 -5.942569999999999450e-04 1.682649999999999944e-03
9.355980000000001240e-02 1.473599999999999910e-01 -8.746489999999998433e-02 -3.663180000000000255e-04 -9.260610000000000499e-04 1.715989999999999920e-03
4.809360000000000024e-02 1.775220000000000131e-01 -3.162349999999999883e-02 -1.018140000000000061e-03 -2.031489999999999945e-03 1.592279999999999954e-03
7.203630000000001143e-02 -1.333970000000000121e-02 -2.173710000000000087e-01 3.727640000000000380e-04 -9.573060000000002158e-04 1.943389999999999918e-03
8.551489999999999092e-02 1.358320000000000013e-02 -2.777939999999999854e-01 -2.825790000000000333e-04 -9.658269999999999399e-04 1.901029999999999951e-03
4.982340000000000380e-02 1.709509999999999919e-01 -5.003370000000000040e-02 -9.742029999999999830e-04 -2.235879999999999986e-03 1.988520000000000131e-03
2.645849999999999938e-02 2.143210000000000115e-01 1.227800000000000002e-01 -1.144599999999999958e-03 -2.131710000000000202e-03 1.592279999999999954e-03
7.830169999999998798e-02 -1.409389999999999948e-02 -1.858160000000000089e-01 5.750339999999999835e-04 -1.047580000000000212e-03 2.027520000000000103e-03
9.465160000000000240e-02 -1.615739999999999538e-02 -2.824639999999999929e-01 -2.644349999999999847e-05 -1.233100000000000645e-03 2.242080000000000028e-03
9.838170000000000248e-02 3.648619999999999641e-02 -2.489949999999999941e-01 -2.544889999999999956e-04 -1.310689999999999989e-03 2.122209999999999808e-03
8.730249999999999122e-02 2.006910000000000083e-01 7.121700000000000252e-02 -8.969589999999999074e-04 -2.105389999999999952e-03 2.145199999999999885e-03
6.452349999999999752e-02 1.661600000000000021e-01 -5.143830000000000277e-03 -7.124720000000000185e-04 -2.682780000000000060e-03 2.312400000000000046e-03
8.197289999999998744e-02 8.679259999999997671e-03 -1.864599999999999869e-01 3.083420000000000236e-04 -1.637460000000000087e-03 2.477739999999999977e-03
9.171569999999999723e-02 2.147509999999999697e-02 -2.303059999999999830e-01 2.789439999999999910e-04 -1.391630000000000037e-03 2.437459999999999800e-03
9.894550000000000567e-02 5.988250000000000517e-02 -1.798250000000000126e-01 -4.341669999999999514e-04 -1.231019999999999988e-03 2.227740000000000189e-03
7.736139999999996908e-02 1.821180000000000021e-01 6.059180000000000121e-02 -1.227650000000000052e-03 -1.611899999999999878e-03 1.905760000000000049e-03
7.733959999999998058e-02 1.056390000000000107e-01 -1.094849999999999990e-01 -9.241629999999999810e-04 -1.756189999999999921e-03 2.113879999999999839e-03
7.738730000000000608e-02 -6.805519999999999625e-02 -1.970650000000000179e-01 1.589890000000000053e-04 -1.371129999999999918e-03 2.021769999999999991e-03
7.876829999999999943e-02 -4.934399999999999897e-02 -2.261539999999999939e-01 1.428210000000000070e-04 -1.237129999999999914e-03 2.023590000000000024e-03
6.572599999999999276e-02 1.057910000000000100e-01 -9.298209999999999809e-02 -5.261619999999999405e-04 -2.140840000000000191e-03 2.111420000000000137e-03
4.910019999999999663e-02 2.009809999999999930e-01 1.112749999999999989e-01 -1.139459999999999909e-03 -1.879280000000000100e-03 1.699500000000000056e-03
7.539709999999998080e-02 -2.658829999999999874e-02 -1.325510000000000022e-01 7.899139999999998506e-04 -1.212949999999999966e-03 1.913489999999999896e-03
7.779450000000000254e-02 -6.067410000000000164e-02 -2.180449999999999888e-01 6.343759999999999720e-04 -1.102150000000000091e-03 1.750660000000000020e-03
8.835950000000000748e-02 4.242010000000000051e-03 -2.698869999999999880e-01 -2.053909999999999720e-04 -1.263009999999999957e-03 2.078659999999999970e-03
9.199899999999999745e-02 1.491359999999999908e-01 -6.785950000000000315e-02 -5.223650000000000038e-04 -1.637650000000000043e-03 2.085889999999999966e-03
5.451740000000000058e-02 2.134599999999999831e-01 9.015539999999999665e-02 -8.032080000000000252e-04 -2.254980000000000179e-03 1.880160000000000078e-03
7.093119999999999981e-02 2.243940000000000171e-02 -1.731300000000000061e-01 -3.993299999999999866e-04 -1.759750000000000029e-03 2.344789999999999808e-03
9.140889999999998738e-02 -7.844560000000000421e-03 -2.603639999999999843e-01 -1.643859999999999809e-04 -1.332489999999999977e-03 2.217180000000000019e-03
9.917280000000000539e-02 2.997819999999999652e-02 -2.747669999999999835e-01 -5.472289999999999880e-04 -1.549470000000000057e-03 2.160009999999999968e-03
8.402940000000000409e-02 1.612709999999999977e-01 4.492009999999999753e-02 -8.467589999999999882e-04 -2.035690000000000156e-03 1.766070000000000010e-03
5.653869999999999729e-02 1.676099999999999812e-01 5.359600000000000475e-02 -1.276750000000000107e-03 -2.381869999999999907e-03 1.766070000000000010e-03
8.282309999999996897e-02 -3.652990000000000403e-02 -1.628640000000000088e-01 3.862859999999999807e-05 -1.438430000000000524e-03 2.177829999999999957e-03
8.713969999999998661e-02 -4.470569999999999405e-02 -2.385559999999999903e-01 -1.120239999999999967e-04 -1.104029999999999985e-03 2.120780000000000061e-03
9.414589999999999070e-02 4.853280000000000094e-02 -1.914789999999999826e-01 -7.634630000000000322e-04 -1.012230000000000031e-03 1.930440000000000064e-03
7.294199999999999295e-02 1.890570000000000028e-01 1.142050000000000010e-01 -9.299230000000000343e-04 -1.332690000000000524e-03 1.782280000000000019e-03
8.983389999999999431e-02 9.168500000000000261e-02 -9.838819999999999510e-02 -6.161069999999999611e-04 -1.835099999999999882e-03 2.180440000000000069e-03
7.285859999999998171e-02 4.086580000000000030e-04 -1.966910000000000047e-01 5.265649999999999975e-05 -1.785459999999999998e-03 2.424509999999999946e-03
1.126809999999999895e-01 3.169719999999999482e-02 -2.580479999999999996e-01 -3.479509999999999895e-04 -1.955090000000000040e-03 2.718209999999999984e-03
1.948700000000000154e-01 1.833750000000000102e-01 -6.223530000000000728e-02 1.668469999999999968e-04 -3.821789999999999823e-03 7.105329999999999979e-03
1.400480000000000058e-01 2.395800000000000152e-01 1.487190000000000178e-01 -9.572510000000001087e-04 -2.934319999999999810e-03 4.684380000000000141e-03
1.235619999999999913e-01 1.249839999999999979e-01 -5.865230000000000443e-02 -4.882740000000000214e-04 -2.632059999999999868e-03 3.938679999999999959e-03
1.280910000000000104e-01 2.140729999999999716e-02 -1.765019999999999922e-01 -4.329390000000000235e-04 -2.537440000000000181e-03 3.938679999999999959e-03
1.539079999999999615e-01 1.044720000000000024e-02 -1.964680000000000037e-01 -1.829390000000000183e-04 -2.094910000000000175e-03 4.083569999999999908e-03
1.331130000000000368e-01 1.669319999999999971e-01 7.380499999999998173e-02 -6.218509999999999793e-04 -2.687639999999999821e-03 3.938679999999999959e-03
1.206450000000000022e-01 2.154149999999999954e-01 1.319589999999999930e-01 -1.696739999999999967e-03 -2.739740000000000057e-03 4.056559999999999853e-03
1.271090000000000553e-01 4.684460000000000013e-02 -1.041630000000000056e-01 -2.000949999999999875e-04 -2.838170000000000102e-03 4.386509999999999715e-03
1.260060000000000069e-01 1.641830000000000025e-02 -2.023940000000000183e-01 -3.138899999999999915e-04 -2.978390000000000030e-03 4.192819999999999880e-03
1.273080000000000045e-01 1.329069999999999974e-01 -7.353619999999996826e-02 -3.717780000000000173e-04 -3.126659999999999856e-03 4.247039999999999670e-03
1.213069999999999982e-01 2.460429999999999839e-01 1.853640000000000010e-01 -1.487819999999999941e-03 -3.543590000000000108e-03 4.227300000000000675e-03
1.176559999999999967e-01 1.349220000000000141e-01 9.091150000000000619e-02 6.727929999999999805e-05 -3.520430000000000174e-03 4.269880000000000203e-03
1.211519999999999958e-01 7.906030000000000002e-02 -7.202909999999999868e-02 1.238350000000000041e-03 -3.305619999999999999e-03 4.064360000000000368e-03
1.240700000000000552e-01 7.920080000000000175e-02 -1.126209999999999989e-01 8.012239999999999033e-04 -3.099269999999999890e-03 4.251500000000000071e-03
1.212069999999999953e-01 1.906319999999999959e-01 1.035259999999999930e-01 -5.307600000000000208e-04 -3.424300000000000347e-03 4.169870000000000000e-03
1.050259999999999944e-01 1.906009999999999927e-01 5.749540000000000900e-02 -1.174689999999999936e-03 -3.703329999999999903e-03 4.125010000000000135e-03
1.236509999999999970e-01 2.790139999999999981e-02 -1.088680000000000064e-01 6.085600000000000146e-05 -3.463729999999999934e-03 4.375010000000000357e-03
1.211959999999999982e-01 2.366890000000000313e-02 -1.551809999999999856e-01 1.177589999999999952e-04 -3.216230000000000044e-03 4.125010000000000135e-03
1.297740000000000005e-01 1.309450000000000058e-01 -2.018359999999999946e-02 -2.920709999999999756e-04 -3.499889999999999859e-03 4.059690000000000347e-03
1.229890000000000150e-01 2.295800000000000063e-01 1.301759999999999862e-01 -1.100379999999999978e-03 -3.354619999999999998e-03 4.125010000000000135e-03
1.397609999999999963e-01 7.893100000000000116e-02 -7.588749999999996887e-02 -2.133740000000000072e-04 -3.201540000000000115e-03 4.375010000000000357e-03
1.470110000000000028e-01 2.520440000000000180e-02 -1.504429999999999934e-01 -6.762870000000001879e-05 -2.809939999999999920e-03 4.125010000000000135e-03
1.568330000000000002e-01 7.387000000000000510e-02 -1.447099999999999775e-01 -1.310320000000000018e-04 -2.925849999999999805e-03 4.125010000000000135e-03
1.264829999999999843e-01 2.263209999999999944e-01 1.448029999999999873e-01 -5.432609999999999609e-04 -3.464510000000000072e-03 3.952050000000000354e-03
1.184140000000000054e-01 1.596680000000000044e-01 5.489139999999999991e-02 -3.307109999999999716e-04 -3.583170000000000105e-03 4.125020000000000076e-03
1.320020000000000082e-01 5.454930000000000195e-02 -7.988349999999996842e-02 4.312300000000000031e-04 -3.526109999999999835e-03 4.476120000000000099e-03
1.426579999999999793e-01 5.509050000000000058e-02 -1.528859999999999941e-01 3.564759999999999934e-04 -2.973620000000000169e-03 4.357960000000000132e-03
1.531069999999999931e-01 1.320490000000000552e-01 -7.731129999999999947e-02 2.022659999999999909e-04 -3.264299999999999927e-03 4.453720000000000422e-03
1.427740000000000120e-01 2.313560000000000061e-01 1.551869999999999916e-01 -4.630690000000000348e-04 -3.534250000000000065e-03 4.150520000000000424e-03
1.313950000000000118e-01 1.298040000000000027e-01 -3.551119999999999971e-02 -1.200889999999999949e-04 -3.770420000000000021e-03 4.365489999999999648e-03
1.446130000000000193e-01 3.325319999999999665e-02 -1.885199999999999931e-01 4.125420000000000221e-05 -3.040689999999999973e-03 4.382559999999999754e-03
1.528589999999999949e-01 2.269320000000000018e-02 -2.511880000000000224e-01 -2.609979999999999700e-04 -2.641820000000000019e-03 4.098380000000000425e-03
1.529039999999999844e-01 1.257030000000000369e-01 -1.149940000000000545e-01 3.555289999999999633e-05 -2.635059999999999833e-03 4.476459999999999814e-03
1.460160000000000069e-01 2.226670000000000038e-01 8.253200000000000813e-02 -1.101629999999999927e-03 -3.189519999999999942e-03 4.589460000000000067e-03
1.370589999999999864e-01 9.663919999999999455e-02 -6.468519999999999825e-02 6.864850000000001875e-05 -3.696730000000000068e-03 4.594699999999999306e-03
1.465200000000000113e-01 4.668280000000000346e-02 -1.740269999999999873e-01 3.186490000000000047e-04 -3.053719999999999785e-03 4.628819999999999636e-03
1.511210000000000053e-01 6.412500000000000144e-02 -1.778480000000000061e-01 3.186490000000000047e-04 -3.123920000000000082e-03 4.603570000000000405e-03
1.474339999999999817e-01 2.199480000000000046e-01 1.365079999999999905e-01 -1.249480000000000078e-03 -3.439139999999999819e-03 4.451219999999999656e-03
1.395299999999999874e-01 1.841039999999999899e-01 8.355590000000000239e-02 -6.405150000000000296e-04 -3.741860000000000065e-03 4.506729999999999590e-03
1.585170000000000190e-01 7.868250000000000244e-03 -2.027150000000000063e-01 -2.983809999999999609e-04 -2.958319999999999960e-03 4.369640000000000156e-03
1.581279999999999908e-01 9.166360000000000133e-03 -2.691320000000000379e-01 -6.993299999999999603e-04 -2.869529999999999911e-03 4.189749999999999898e-03
1.515160000000000118e-01 6.355930000000001301e-02 -2.331860000000000044e-01 -6.515289999999999753e-04 -3.405590000000000006e-03 4.189749999999999898e-03
1.549510000000000054e-01 2.308550000000000046e-01 8.753789999999998794e-02 -1.331960000000000088e-03 -3.889300000000000049e-03 4.573680000000000107e-03
